metric,projector,instance,precision,recall,f1
test_product-mobile_phone/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_rail/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_god/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3076923191547394,1.0,0.4705882668495178
test_train/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_education/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3846153914928436,1.0,0.555555522441864
test_government-political_party/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.1808263063430786,0.2034142017364502,0.19145631790161133
test_building-dam/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.3076923191547394,1.0,0.4705882668495178
test_title/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.125,1.0,0.2222222238779068
test_broadcast_network/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0.6539372205734253,0.6045293807983398,0.6282634139060974
test_event-protest/macro_types,ontonotes_shimaoka_kenn_cross_vertical_top_down_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.4444444477558136,0.800000011920929,0.5714285373687744
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,0.25,0.3636363744735718
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_visual_art/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.125,0.125,0.125
test_product/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_astral_body/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.375,0.75,0.5
test_park/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_game/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.4285714328289032,0.8823529481887817,0.5769230723381042
test_living_thing/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_language/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_computer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.4545454680919647,1.0,0.625
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_written_work/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.25,0.1428571492433548,0.1818181872367859
test_art/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.0714285746216774,0.13333334028720856
test_person-actor/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,1.0,1.0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_location-country/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1,0.3333333432674408,0.5
test_art-film/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.800000011920929,0.888888955116272
test_location/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8125,0.5098039507865906,0.6265060305595398
test_finance/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_medicine/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.75,1,0.8571428656578064
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9523809552192688,0.6451612710952759,0.7692307233810425
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5454545617103577,0.260869562625885,0.3529411852359772
test/micro,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.7178362607955933,0.5845237970352173,0.6443569660186768
test_person-musician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.2857142984867096,0.444444477558136
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6666666865348816,0.05128205195069313,0.095238097012043
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_military/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.6538461446762085,0.7906976938247681
test_product-ship/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_play/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9462365508079528,0.5365853905677795,0.6848248839378357
test_government/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.1666666716337204,1,0.2857142984867096
test_person-artist/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,0.5,0.4000000059604645
test_broadcast_program/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_event-attack/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_organization-airline/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_food/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.2857142984867096,0.444444477558136
test_person/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9152542352676392,0.8852459192276001,0.8999999761581421
test_product-mobile_phone/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_rail/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_god/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_train/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_government-political_party/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.18786215782165527,0.19643902778625488,0.192054882645607
test_building-dam/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_person-religious_leader/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_education-department/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3636363744735718,1.0,0.5333333611488342
test_title/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.1666666716337204,1.0,0.2857142984867096
test_broadcast_network/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.732978105545044,0.6419775485992432,0.6844664216041565
test_event-protest/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.125,0.2222222238779068
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
