metric,projector,instance,precision,recall,f1
test_organization-educational_institution/macro_types,bbn_classifier_adapter_bert_ms,2,0.7586206793785095,0.95652174949646,0.8461538553237915
test_building-dam/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test/macro_example,bbn_classifier_adapter_bert_ms,2,0.7187283635139465,0.7862048745155334,0.7509539127349854
test_person-author/macro_types,bbn_classifier_adapter_bert_ms,2,0.0,0.0,0.0
test_person-engineer/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_product-engine_device/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_organization/macro_types,bbn_classifier_adapter_bert_ms,2,0.8620689511299133,0.9146341681480408,0.8875739574432373
test_geography/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_medicine/macro_types,bbn_classifier_adapter_bert_ms,2,1.0,1,1.0
test_god/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_person-soldier/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_geography-island/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_internet-website/macro_types,bbn_classifier_adapter_bert_ms,2,1.0,1,1.0
test_event-natural_disaster/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_astral_body/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_broadcast_program/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_building-airport/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_person-artist/macro_types,bbn_classifier_adapter_bert_ms,2,0.04545454680919647,0.25,0.07692307233810425
test_medicine-medical_treatment/macro_types,bbn_classifier_adapter_bert_ms,2,0.3333333432674408,1,0.5
test_event-terrorist_attack/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_geography-glacier/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_event-sports_event/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_military/macro_types,bbn_classifier_adapter_bert_ms,2,0.6000000238418579,1,0.75
test_living_thing-animal/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_building-hotel/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_person/macro_types,bbn_classifier_adapter_bert_ms,2,0.8584070801734924,0.7950819730758667,0.8255318999290466
test_organization-terrorist_organization/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_religion-religion/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_art/macro_types,bbn_classifier_adapter_bert_ms,2,1.0,0.1428571492433548,0.25
test_chemistry/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_product-weapon/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_building-hospital/macro_types,bbn_classifier_adapter_bert_ms,2,1.0,1.0,1.0
test_rail/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_product-camera/macro_types,bbn_classifier_adapter_bert_ms,2,0,0,0
test_event-military_conflict/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product-instrument/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-director/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_building-library/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_metropolitan_transit/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_broadcast_network/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_geography-mountain/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product-ship/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_park/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_location/macro_types,bbn_classifier_adapter_bert_ms,1,0.5027322173118591,0.901960790157318,0.6456140279769897
test_religion/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_location-bridge/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product-mobile_phone/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_living_thing/macro_types,bbn_classifier_adapter_bert_ms,1,1,0.3333333432674408,0.5
test_broadcast/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_transit/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_organization-sports_team/macro_types,bbn_classifier_adapter_bert_ms,1,0.9545454382896424,0.6774193644523621,0.7924528121948242
test_education/macro_types,bbn_classifier_adapter_bert_ms,1,0.7142857313156128,1.0,0.8333333730697632
test_game/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product/macro_types,bbn_classifier_adapter_bert_ms,1,1.0,0.25,0.4000000059604645
test_product-spacecraft/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_location-country/macro_types,bbn_classifier_adapter_bert_ms,1,1.0,1.0,1.0
test_music/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_location-body_of_water/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_location-province/macro_types,bbn_classifier_adapter_bert_ms,1,0.5,1.0,0.6666666865348816
test_internet/macro_types,bbn_classifier_adapter_bert_ms,1,1.0,1,1.0
test/macro_types,bbn_classifier_adapter_bert_ms,1,0.2053969204425812,0.25635361671447754,0.22806359827518463
test_location-county/macro_types,bbn_classifier_adapter_bert_ms,1,0.20000000298023224,1,0.3333333134651184
test_computer-algorithm/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_event-protest/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_computer/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_written_work/macro_types,bbn_classifier_adapter_bert_ms,1,0.5,0.4285714328289032,0.4615384638309479
test_product-car/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_building-power_station/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_livingthing/macro_types,bbn_classifier_adapter_bert_ms,1,1,0.3333333432674408,0.5
test_person-musician/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_train/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_transportation/macro_types,bbn_classifier_adapter_bert_ms,1,0.6000000238418579,0.75,0.6666666865348816
test_disease/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_education-educational_degree/macro_types,bbn_classifier_adapter_bert_ms,1,1.0,1,1.0
test_body_part/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_location-cemetery/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-terrorist/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_transportation-road/macro_types,bbn_classifier_adapter_bert_ms,1,0.6000000238418579,0.75,0.6666666865348816
test_software/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product-computer/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_location-city/macro_types,bbn_classifier_adapter_bert_ms,1,0.5757575631141663,0.9743589758872986,0.723809540271759
test_building/macro_types,bbn_classifier_adapter_bert_ms,1,0.625,0.8823529481887817,0.7317072749137878
test_person-monarch/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_award/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_time/macro_types,bbn_classifier_adapter_bert_ms,1,1,0.7307692170143127,0.8444444537162781
test_art-film/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_computer-programming_language/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_news_agency/macro_types,bbn_classifier_adapter_bert_ms,1,0.4000000059604645,1,0.5714285969734192
test_education-department/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_event/macro_types,bbn_classifier_adapter_bert_ms,1,0.4444444477558136,0.5,0.4705882668495178
test_play/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_visual_art-color/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-politician/macro_types,bbn_classifier_adapter_bert_ms,1,0.09090909361839294,0.20000000298023224,0.125
test_government/macro_types,bbn_classifier_adapter_bert_ms,1,0.06666667014360428,1,0.125
test_broadcast-tv_channel/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-architect/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_title/macro_types,bbn_classifier_adapter_bert_ms,1,0.11764705926179886,1,0.21052631735801697
test_biology/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_visual_art/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_people-ethnicity/macro_types,bbn_classifier_adapter_bert_ms,1,0.4545454680919647,1,0.625
test_organization-airline/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_government-political_party/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_building-theater/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_government_agency/macro_types,bbn_classifier_adapter_bert_ms,1,0.6000000238418579,0.75,0.6666666865348816
test_person-athlete/macro_types,bbn_classifier_adapter_bert_ms,1,0.3333333432674408,0.3636363744735718,0.3478260636329651
test_building-restaurant/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_people/macro_types,bbn_classifier_adapter_bert_ms,1,0.4545454680919647,1,0.625
test_language/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_newspaper/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-doctor/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-religious_leader/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-actor/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_rail-railway/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_law/macro_types,bbn_classifier_adapter_bert_ms,1,0.5,0.5,0.5
test_building-sports_facility/macro_types,bbn_classifier_adapter_bert_ms,1,0.8333333134651184,1.0,0.9090909361839294
test_organization-sports_league/macro_types,bbn_classifier_adapter_bert_ms,1,0.8888888955116272,1.0,0.9411765336990356
test_finance/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product-airplane/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_medicine-symptom/macro_types,bbn_classifier_adapter_bert_ms,1,0,0.0,0.0
test_finance-currency/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_food/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_medicine-drug/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test/micro,bbn_classifier_adapter_bert_ms,1,0.5784399509429932,0.7857142686843872,0.666330099105835
test_event-election/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_finance-stock_exchange/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_government-government/macro_types,bbn_classifier_adapter_bert_ms,1,0.0,0,0.0
test_person-coach/macro_types,bbn_classifier_adapter_bert_ms,1,1,1.0,1.0
test_organization-company/macro_types,bbn_classifier_adapter_bert_ms,1,0.31343284249305725,0.75,0.4421052932739258
test_event-attack/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_organization-educational_institution/macro_types,bbn_classifier_adapter_bert_ms,1,0.6470588445663452,0.95652174949646,0.7719298601150513
test_building-dam/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test/macro_example,bbn_classifier_adapter_bert_ms,1,0.6348325610160828,0.7836589813232422,0.7014383673667908
test_person-author/macro_types,bbn_classifier_adapter_bert_ms,1,0.027027027681469917,0.5,0.05128205567598343
test_person-engineer/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product-engine_device/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_organization/macro_types,bbn_classifier_adapter_bert_ms,1,0.849711000919342,0.8963414430618286,0.8724035620689392
test_geography/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_medicine/macro_types,bbn_classifier_adapter_bert_ms,1,1.0,1,1.0
test_god/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-soldier/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_geography-island/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_internet-website/macro_types,bbn_classifier_adapter_bert_ms,1,1.0,1,1.0
test_event-natural_disaster/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_astral_body/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_broadcast_program/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_building-airport/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person-artist/macro_types,bbn_classifier_adapter_bert_ms,1,0.06666667014360428,0.5,0.11764706671237946
test_medicine-medical_treatment/macro_types,bbn_classifier_adapter_bert_ms,1,0.3333333432674408,1,0.5
test_event-terrorist_attack/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_geography-glacier/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_event-sports_event/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_military/macro_types,bbn_classifier_adapter_bert_ms,1,0.6000000238418579,1,0.75
test_living_thing-animal/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_building-hotel/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_person/macro_types,bbn_classifier_adapter_bert_ms,1,0.8302752375602722,0.7418032884597778,0.7835497856140137
test_organization-terrorist_organization/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_religion-religion/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_art/macro_types,bbn_classifier_adapter_bert_ms,1,1.0,0.1428571492433548,0.25
test_chemistry/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product-weapon/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_building-hospital/macro_types,bbn_classifier_adapter_bert_ms,1,0.6666666865348816,1.0,0.800000011920929
test_rail/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_product-camera/macro_types,bbn_classifier_adapter_bert_ms,1,0,0,0
test_event-military_conflict/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_product-instrument/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_product-ship/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_park/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_location/macro_types,bbn_classifier_adapter_bert_ms,0,0.5,0.8725489974021912,0.6357142329216003
test_religion/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_product-mobile_phone/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_living_thing/macro_types,bbn_classifier_adapter_bert_ms,0,0,0.0,0.0
test_broadcast/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_transit/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_organization-sports_team/macro_types,bbn_classifier_adapter_bert_ms,0,0.931034505367279,0.8709677457809448,0.9000000953674316
test_education/macro_types,bbn_classifier_adapter_bert_ms,0,1.0,0.20000000298023224,0.3333333134651184
test_game/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_product/macro_types,bbn_classifier_adapter_bert_ms,0,1.0,0.25,0.4000000059604645
test_product-spacecraft/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,bbn_classifier_adapter_bert_ms,0,1.0,0.8333333134651184,0.9090909361839294
test_music/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,bbn_classifier_adapter_bert_ms,0,0.5454545617103577,0.8571428656578064,0.6666666865348816
test_internet/macro_types,bbn_classifier_adapter_bert_ms,0,0.6666666865348816,1,0.800000011920929
test/macro_types,bbn_classifier_adapter_bert_ms,0,0.1962808221578598,0.2525201737880707,0.22087682783603668
test_location-county/macro_types,bbn_classifier_adapter_bert_ms,0,0.20000000298023224,1,0.3333333134651184
test_computer-algorithm/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_event-protest/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_computer/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_written_work/macro_types,bbn_classifier_adapter_bert_ms,0,0.25,0.4285714328289032,0.31578946113586426
test_product-car/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_building-power_station/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,bbn_classifier_adapter_bert_ms,0,0,0.0,0.0
test_person-musician/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_train/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,bbn_classifier_adapter_bert_ms,0,0.5,0.5,0.5
test_disease/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,bbn_classifier_adapter_bert_ms,0,1.0,1,1.0
test_body_part/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_person-terrorist/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,bbn_classifier_adapter_bert_ms,0,0.5,0.5,0.5
test_software/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,bbn_classifier_adapter_bert_ms,0,0.5507246255874634,0.9743589758872986,0.703703761100769
test_building/macro_types,bbn_classifier_adapter_bert_ms,0,0.6818181872367859,0.8823529481887817,0.7692307829856873
test_person-monarch/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_award/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_time/macro_types,bbn_classifier_adapter_bert_ms,0,1,0.7307692170143127,0.8444444537162781
test_art-film/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,bbn_classifier_adapter_bert_ms,0,0.23529411852359772,1,0.380952388048172
test_education-department/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_event/macro_types,bbn_classifier_adapter_bert_ms,0,0.4444444477558136,0.5,0.4705882668495178
test_play/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_visual_art-color/macro_types,bbn_classifier_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,bbn_classifier_adapter_bert_ms,0,0.07692307978868484,0.20000000298023224,0.1111111119389534
test_government/macro_types,bbn_classifier_adapter_bert_ms,0,0.0625,1,0.11764705926179886
